title,author,original_price,discounted_price,url,image,summary,title_in_specification,author_in_specification,translator_in_specification,editor_in_specification,publisher_in_specification,isbn_in_specification,edition_in_specification,number_of_pages_in_specification,country_in_specification,language_in_specification
ভূমি ও কুসুম,সেলিনা হোসেন,450.00,360.00,https://www.prothoma.com/product/8237/%E0%A6%AD%E0%A7%82%E0%A6%AE%E0%A6%BF-%E0%A6%93-%E0%A6%95%E0%A7%81%E0%A6%B8%E0%A7%81%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/60225035cbee8_1612861493.jpg, , , , , , , , , , , 
নাটকের আনন্দযজ্ঞে,অপূর্ব কুমার কুন্ডু,280.00,224.00,https://www.prothoma.com/product/8238/%E0%A6%A8%E0%A6%BE%E0%A6%9F%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%AF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/6022503652ee4_1612861494.jpg, , , , , , , , , , , 
স্মৃতির আলোকে চট্টগ্রাম সরকারি কমার্স কলেজ,শেখ মুহম্মদ ইব্রাহীম,450.00,360.00,https://www.prothoma.com/product/8212/%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%86%E0%A6%B2%E0%A7%8B%E0%A6%95%E0%A7%87-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%BF-%E0%A6%95%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B8-%E0%A6%95%E0%A6%B2%E0%A7%87%E0%A6%9C,https://image.prothoma.com/productThumbs/2021/02/60225029a3d05_1612861481.jpg, , , , , , , , , , , 
Haunting Rays : Tagore Miscellany,মিহিরকান্তি চৌধুরী,"1,050.00",840.00,https://www.prothoma.com/product/8204/haunting-rays-:-tagore-miscellany,https://image.prothoma.com/productThumbs/2021/02/60225025bf0fd_1612861477.jpg, , , , , , , , , , , 
Justice as a means of Social Control,এ কে রায়,300.00,240.00,https://www.prothoma.com/product/8042/justice-as-a-means-of-social-control,https://image.prothoma.com/productThumbs/2021/02/60224ff576654_1612861429.jpg, , , , , , , , , , , 
যাপিত জীবন,সেলিনা হোসেন,500.00,400.00,https://www.prothoma.com/product/7582/%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%BF%E0%A6%A4-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224ee70728e_1612861159.jpg, , , , , , , , , , , 
সাংস্কৃতিক ঐতিহ্য এবং নৃত্যশিল্পের বিস্তার,কামাল লোহানী,160.00,128.00,https://www.prothoma.com/product/7023/%E0%A6%B8%E0%A6%BE%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%90%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A7%8D%E0%A6%AF-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%A8%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/03/60533c8ecc115_1616067726.jpg, , , , , , , , , , , 
আগুনপাখি,হাসান আজিজুল হক,270.00,216.00,https://www.prothoma.com/product/7024/%E0%A6%86%E0%A6%97%E0%A7%81%E0%A6%A8%E0%A6%AA%E0%A6%BE%E0%A6%96%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60224a93a49a3_1612860051.jpg, , , , , , , , , , , 
সর্বজয়া,জোহরা শিউলী,120.00,96.00,https://www.prothoma.com/product/7012/%E0%A6%B8%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%9C%E0%A6%AF%E0%A6%BC%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224a8de251b_1612860045.jpg, , , , , , , , , , , 
কালের বিবর্তন ধারায় ছাত্রসমাজ ও রাজনীতি,শেখ মুহম্মদ ইব্রাহীম,350.00,280.00,https://www.prothoma.com/product/5922/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%A8-%E0%A6%A7%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%9B%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C-%E0%A6%93-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602247fcbdfda_1612859388.jpg, , , , , , , , , , , 
সাপ্তাহিক জনমত : গৌরবের ৪২ বছর (১৯৬৯ - ২০১১),মোহাম্মদ নবাব উদ্দিন,800.00,640.00,https://www.prothoma.com/product/5913/%E0%A6%B8%E0%A6%BE%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%95-%E0%A6%9C%E0%A6%A8%E0%A6%AE%E0%A6%A4-:-%E0%A6%97%E0%A7%8C%E0%A6%B0%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A7%AA%E0%A7%A8-%E0%A6%AC%E0%A6%9B%E0%A6%B0-%28%E0%A7%A7%E0%A7%AF%E0%A7%AC%E0%A7%AF---%E0%A7%A8%E0%A7%A6%E0%A7%A7%E0%A7%A7%29,https://image.prothoma.com/productThumbs/2021/02/602247f79251c_1612859383.jpg, , , , , , , , , , , 
সিলেটের শিল্পী সাধক সংগ্রামী,ইসহাক কাজল,330.00,264.00,https://www.prothoma.com/product/5491/%E0%A6%B8%E0%A6%BF%E0%A6%B2%E0%A7%87%E0%A6%9F%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%80-%E0%A6%B8%E0%A6%BE%E0%A6%A7%E0%A6%95-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022467a708b1_1612859002.jpg, , , , , , , , , , , 
আমার জবানবন্দি,নির্মল সেন,700.00,560.00,https://www.prothoma.com/product/5388/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%9C%E0%A6%AC%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602246179ec90_1612858903.jpg, , , , , , , , , , , 
শওকত আলীর উপন্যাস বিষয় ও প্রকরণ,শাফিক আফতাব,450.00,360.00,https://www.prothoma.com/product/5307/%E0%A6%B6%E0%A6%93%E0%A6%95%E0%A6%A4-%E0%A6%86%E0%A6%B2%E0%A7%80%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8-%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A6%AF%E0%A6%BC-%E0%A6%93-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A6%B0%E0%A6%A3-1,https://image.prothoma.com/productThumbs/2021/02/602245f025685_1612858864.jpg, , , , , , , , , , , 
দেখা-অদেখা,সনৎকুমার সাহা,475.00,380.00,https://www.prothoma.com/product/5299/%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE-%E0%A6%85%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602244aa4f740_1612858538.jpg, , , , , , , , , , , 
আখতারুজ্জামান ইলিয়াসের ছোটগল্প,জাফর আহমদ রাশেদ,160.00,128.00,https://www.prothoma.com/product/5238/%E0%A6%86%E0%A6%96%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A7%81%E0%A6%9C%E0%A7%8D%E0%A6%9C%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%A8-%E0%A6%87%E0%A6%B2%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA-1,https://image.prothoma.com/productThumbs/2021/02/60224496177b8_1612858518.jpg, , , , , , , , , , , 
দিলওয়ার পৃথিবী স্বদেশ যার,আহমদ সিরাজ,500.00,400.00,https://www.prothoma.com/product/5174/%E0%A6%A6%E0%A6%BF%E0%A6%B2%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%83%E0%A6%A5%E0%A6%BF%E0%A6%AC%E0%A7%80-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%AF%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60224484be4bd_1612858500.jpg, , , , , , , , , , , 
জীবনানন্দ দাশ ও অন্যান্য,মাসুদুল হক,120.00,96.00,https://www.prothoma.com/product/5128/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%BE%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6-%E0%A6%A6%E0%A6%BE%E0%A6%B6-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/60224478cfe1c_1612858488.jpg, , , , , , , , , , , 
মধুসূদনের চিঠি,খসরু পারভেজ,250.00,200.00,https://www.prothoma.com/product/4898/%E0%A6%AE%E0%A6%A7%E0%A7%81%E0%A6%B8%E0%A7%82%E0%A6%A6%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%9A%E0%A6%BF%E0%A6%A0%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022439cbc95c_1612858268.jpg, , , , , , , , , , , 
প্রাচীন নগরীতে যাত্রা,রিজিয়া রহমান,300.00,240.00,https://www.prothoma.com/product/4891/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A7%80%E0%A6%A8-%E0%A6%A8%E0%A6%97%E0%A6%B0%E0%A7%80%E0%A6%A4%E0%A7%87-%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224399b27b0_1612858265.jpg, , , , , , , , , , , 
হুমায়ুন কবির : জন্মশতবর্ষ স্মরণ,আবুল আহসান চৌধুরী,550.00,440.00,https://www.prothoma.com/product/4867/%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%81%E0%A6%A8-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%B0-:-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AE%E0%A6%B6%E0%A6%A4%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%B7-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A6%B0%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/602243915a03e_1612858257.jpg, , , , , , , , , , , 
টেলিভিশন সংবাদ উপস্থাপনা ও কৌশল,শান্তনু চৌধুরী,150.00,120.00,https://www.prothoma.com/product/4796/%E0%A6%9F%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%AD%E0%A6%BF%E0%A6%B6%E0%A6%A8-%E0%A6%B8%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%89%E0%A6%AA%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%AA%E0%A6%A8%E0%A6%BE-%E0%A6%93-%E0%A6%95%E0%A7%8C%E0%A6%B6%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/602243813f03b_1612858241.jpg, , , , , , , , , , , 
আবৃত্তির ক্লাস,মীর বরকত,250.00,200.00,https://www.prothoma.com/product/4706/%E0%A6%86%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%95%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/6022436b77084_1612858219.jpg, , , , , , , , , , , 
বিলাতে বাংলা সংবাদপত্র ও সাংবাদিকতা (১৯১৬-২০১৬),ফারুক আহম্মদ,575.00,460.00,https://www.prothoma.com/product/4703/%E0%A6%AC%E0%A6%BF%E0%A6%B2%E0%A6%BE%E0%A6%A4%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%B8%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%93-%E0%A6%B8%E0%A6%BE%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE-%28%E0%A7%A7%E0%A7%AF%E0%A7%A7%E0%A7%AC-%E0%A7%A8%E0%A7%A6%E0%A7%A7%E0%A7%AC%29,https://image.prothoma.com/productThumbs/2021/02/6022436a07492_1612858218.jpg, , , , , , , , , , , 
ভিনদেশী চলচ্চিত্র,অপূর্ব কুমার কুন্ডু,200.00,160.00,https://www.prothoma.com/product/4662/%E0%A6%AD%E0%A6%BF%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%80-%E0%A6%9A%E0%A6%B2%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602243554654f_1612858197.jpg, , , , , , , , , , , 
ইরানী চলচ্চিত্র,অপূর্ব কুমার কুন্ডু,120.00,96.00,https://www.prothoma.com/product/4620/%E0%A6%87%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%80-%E0%A6%9A%E0%A6%B2%E0%A6%9A%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/6022434c1cc9a_1612858188.jpg, , , , , , , , , , , 
অন্নদাশঙ্কর রায় : সাহিত্য ও প্রাসঙ্গিক ভাবনা,সন্দীপক মল্লিক,450.00,360.00,https://www.prothoma.com/product/4418/%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%A6%E0%A6%BE%E0%A6%B6%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC-:-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%93-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%BF%E0%A6%95-%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602243135b765_1612858131.jpg, , , , , , , , , , , 
Few Words About Nobel Prize,এ কে রায়,275.00,220.00,https://www.prothoma.com/product/4412/few-words-about-nobel-prize,https://image.prothoma.com/productThumbs/2021/02/60224311e95e0_1612858129.jpg, , , , , , , , , , , 
খ্যাতিমানদের শৈশব,স্বকৃত নোমান,220.00,176.00,https://www.prothoma.com/product/4336/%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%B6%E0%A7%88%E0%A6%B6%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/602242ff0cd48_1612858111.jpg, , , , , , , , , , , 
আদিবাসী জীবনগাথা,সালেক খোকন,200.00,160.00,https://www.prothoma.com/product/4094/%E0%A6%86%E0%A6%A6%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%80-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%97%E0%A6%BE%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022428ce8014_1612857996.jpg, , , , , , , , , , , 
Hotel and Restaurant Business : Theory and Practice,নূর মনি,400.00,320.00,https://www.prothoma.com/product/3941/hotel-and-restaurant-business-:-theory-and-practice,https://image.prothoma.com/productThumbs/2021/02/6022422c6c238_1612857900.jpg, , , , , , , , , , , 
ফিরে যাই ফিরে আসি,হাসান আজিজুল হক,200.00,160.00,https://www.prothoma.com/product/3799/%E0%A6%AB%E0%A6%BF%E0%A6%B0%E0%A7%87-%E0%A6%AF%E0%A6%BE%E0%A6%87-%E0%A6%AB%E0%A6%BF%E0%A6%B0%E0%A7%87-%E0%A6%86%E0%A6%B8%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602241d7474e3_1612857815.jpg, , , , , , , , , , , 
ঘরগেরস্থির রাজনীতি,সেলিনা হোসেন,400.00,320.00,https://www.prothoma.com/product/3753/%E0%A6%98%E0%A6%B0%E0%A6%97%E0%A7%87%E0%A6%B0%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BF%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602241cbb2168_1612857803.jpg, , , , , , , , , , , 
যমুনা নদীর মুশায়রা,সেলিনা হোসেন,450.00,360.00,https://www.prothoma.com/product/3747/%E0%A6%AF%E0%A6%AE%E0%A7%81%E0%A6%A8%E0%A6%BE-%E0%A6%A8%E0%A6%A6%E0%A7%80%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%B6%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602241ca7381c_1612857802.jpg, , , , , , , , , , , 
প্রেমের উপন্যাস - রিজিয়া রহমান,রিজিয়া রহমান,700.00,560.00,https://www.prothoma.com/product/3704/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B8---%E0%A6%B0%E0%A6%BF%E0%A6%9C%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE-%E0%A6%B0%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602241b4ebb00_1612857780.jpg, , , , , , , , , , , 
ছড়ানো ছিটানো,হাসান আজিজুল হক,180.00,144.00,https://www.prothoma.com/product/3691/%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%A8%E0%A7%8B-%E0%A6%9B%E0%A6%BF%E0%A6%9F%E0%A6%BE%E0%A6%A8%E0%A7%8B-1,https://image.prothoma.com/productThumbs/2021/02/602241b0b9532_1612857776.jpg, , , , , , , , , , , 
সাবিত্রী উপাখ্যান,হাসান আজিজুল হক,325.00,260.00,https://www.prothoma.com/product/3690/%E0%A6%B8%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%80-%E0%A6%89%E0%A6%AA%E0%A6%BE%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602241b051924_1612857776.jpg, , , , , , , , , , , 
রাজনটী,স্বকৃত নোমান,200.00,160.00,https://www.prothoma.com/product/3653/%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A6%9F%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022419e26192_1612857758.jpg, , , , , , , , , , , 
বিনষ্ট রাজনীতি ও সংস্কৃতি,যতীন সরকার,300.00,240.00,https://www.prothoma.com/product/3626/%E0%A6%AC%E0%A6%BF%E0%A6%A8%E0%A6%B7%E0%A7%8D%E0%A6%9F-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF-%E0%A6%93-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF-1,https://image.prothoma.com/productThumbs/2021/02/60224191cc95c_1612857745.jpg, , , , , , , , , , , 
অরাজনৈতিক ব্যক্তিদের রাজনৈতিক সাক্ষাৎকার,জব্বার হোসেন,150.00,120.00,https://www.prothoma.com/product/3411/%E0%A6%85%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%88%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%88%E0%A6%A4%E0%A6%BF%E0%A6%95-%E0%A6%B8%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A7%8E%E0%A6%95%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60224111aebfa_1612857617.jpg, , , , , , , , , , , 
আফ্রিকার শ্রেষ্ঠ গল্প,ফজল হাসান,275.00,220.00,https://www.prothoma.com/product/3221/%E0%A6%86%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602240d1d41fc_1612857553.jpg, , , , , , , , , , , 
রোবেন আইল্যান্ড - চার্লিন স্মিথ,এম আর এ তাহা,160.00,128.00,https://www.prothoma.com/product/3199/%E0%A6%B0%E0%A7%8B%E0%A6%AC%E0%A7%87%E0%A6%A8-%E0%A6%86%E0%A6%87%E0%A6%B2%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A1---%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%B2%E0%A6%BF%E0%A6%A8-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A6%BF%E0%A6%A5,https://image.prothoma.com/productThumbs/2021/02/602240bf442c5_1612857535.jpg, , , , , , , , , , , 
ইতালির শ্রেষ্ঠ গল্প,সোহরাব সুমন,350.00,280.00,https://www.prothoma.com/product/3176/%E0%A6%87%E0%A6%A4%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%B0-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602240b77f4f1_1612857527.jpg, , , , , , , , , , , 
নোবেল ভাষণ বাক থেকে পামুক্‌,হায়াৎ মামুদ,170.00,136.00,https://www.prothoma.com/product/3065/%E0%A6%A8%E0%A7%8B%E0%A6%AC%E0%A7%87%E0%A6%B2-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%A3-%E0%A6%AC%E0%A6%BE%E0%A6%95-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%AA%E0%A6%BE%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E2%80%8C,https://image.prothoma.com/productThumbs/2021/02/6022409b516b1_1612857499.jpg, , , , , , , , , , , 
Racist Murder of Altab Ali,মোহাম্মদ নবাব উদ্দিন,400.00,320.00,https://www.prothoma.com/product/2767/racist-murder-of-altab-ali,https://image.prothoma.com/productThumbs/2021/02/60224026e9f88_1612857382.jpg, , , , , , , , , , , 
উন্মোচিত হাসান,হায়াৎ মামুদ,350.00,280.00,https://www.prothoma.com/product/2673/%E0%A6%89%E0%A6%A8%E0%A7%8D%E0%A6%AE%E0%A7%8B%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602240118e0f5_1612857361.jpg, , , , , , , , , , , 
ছড়ানো ছিটানো,হাসান আজিজুল হক,180.00,144.00,https://www.prothoma.com/product/2600/%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%A8%E0%A7%8B-%E0%A6%9B%E0%A6%BF%E0%A6%9F%E0%A6%BE%E0%A6%A8%E0%A7%8B,https://image.prothoma.com/productThumbs/2021/02/60223fed792e3_1612857325.jpg, , , , , , , , , , , 
জারা খান ও শ্রেষ্ঠ প্রেমিক,সালেহা চৌধুরী,300.00,240.00,https://www.prothoma.com/product/2596/%E0%A6%9C%E0%A6%BE%E0%A6%B0%E0%A6%BE-%E0%A6%96%E0%A6%BE%E0%A6%A8-%E0%A6%93-%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B7%E0%A7%8D%E0%A6%A0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%AE%E0%A6%BF%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60223febead12_1612857323.jpg, , , , , , , , , , , 
ময়লা জামায় ফেরেশতারা,সৈয়দ শামসুল হক,150.00,120.00,https://www.prothoma.com/product/2542/%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A6%B2%E0%A6%BE-%E0%A6%9C%E0%A6%BE%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AB%E0%A7%87%E0%A6%B0%E0%A7%87%E0%A6%B6%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223fde85987_1612857310.jpg, , , , , , , , , , , 
